direct?;source;from;to;from declaration;to declaration
True;MethodCall;cs+class://Raven/Database/Server/RavenFS/Storage/Voron/Impl/Index;cs+class://Raven/Database/Server/RavenFS/Storage/Voron/Impl/TableBase;MultiAdd;cs+class://Raven/Database/Server/RavenFS/Storage/Voron/StorageActionsAccessor/AssociatePage
True;MethodCall;cs+class://Raven/Database/Server/RavenFS/Storage/Voron/Impl/Index;cs+class://Raven/Database/Server/RavenFS/Storage/Voron/Impl/TableBase;Add;cs+class://Raven/Database/Server/RavenFS/Storage/Voron/StorageActionsAccessor/AssociatePage
True;MethodCall;cs+class://Raven/Database/Server/RavenFS/Storage/Voron/Impl/Index;cs+class://Raven/Database/Server/RavenFS/Storage/Voron/Impl/TableBase;Read;cs+class://Raven/Database/Server/RavenFS/Storage/Voron/StorageActionsAccessor/ReadPage
True;MethodCall;cs+class://Raven/Database/Server/RavenFS/Storage/Voron/Impl/Index;cs+class://Raven/Database/Server/RavenFS/Storage/Voron/Impl/TableBase;Iterate;cs+class://Raven/Database/Server/RavenFS/Storage/Voron/StorageActionsAccessor/GetFile
True;MethodCall;cs+class://Raven/Database/Server/RavenFS/Storage/Voron/Impl/Index;cs+class://Raven/Database/Server/RavenFS/Storage/Voron/Impl/TableBase;Iterate;cs+class://Raven/Database/Server/RavenFS/Storage/Voron/StorageActionsAccessor/GetFilesAfter
True;MethodCall;cs+class://Raven/Database/Server/RavenFS/Storage/Voron/Impl/Index;cs+class://Raven/Database/Server/RavenFS/Storage/Voron/Impl/TableBase;Delete;cs+class://Raven/Database/Server/RavenFS/Storage/Voron/StorageActionsAccessor/UpdateFileMetadata
True;MethodCall;cs+class://Raven/Database/Server/RavenFS/Storage/Voron/Impl/Index;cs+class://Raven/Database/Server/RavenFS/Storage/Voron/Impl/TableBase;Add;cs+class://Raven/Database/Server/RavenFS/Storage/Voron/StorageActionsAccessor/UpdateFileMetadata
True;MethodCall;cs+class://Raven/Database/Server/RavenFS/Storage/Voron/Impl/Index;cs+class://Raven/Database/Server/RavenFS/Storage/Voron/Impl/TableBase;Delete;cs+class://Raven/Database/Server/RavenFS/Storage/Voron/StorageActionsAccessor/DecrementFileCount
True;MethodCall;cs+class://Raven/Database/Server/RavenFS/Storage/Voron/Impl/Index;cs+class://Raven/Database/Server/RavenFS/Storage/Voron/Impl/TableBase;Add;cs+class://Raven/Database/Server/RavenFS/Storage/Voron/StorageActionsAccessor/RenameFile
True;MethodCall;cs+class://Raven/Database/Server/RavenFS/Storage/Voron/Impl/Index;cs+class://Raven/Database/Server/RavenFS/Storage/Voron/Impl/TableBase;Add;cs+class://Raven/Database/Server/RavenFS/Storage/Voron/StorageActionsAccessor/RenameFile
True;MethodCall;cs+class://Raven/Database/Server/RavenFS/Storage/Voron/Impl/Index;cs+class://Raven/Database/Server/RavenFS/Storage/Voron/Impl/TableBase;MultiRead;cs+class://Raven/Database/Server/RavenFS/Storage/Voron/StorageActionsAccessor/RenameUsage
True;MethodCall;cs+class://Raven/Database/Server/RavenFS/Storage/Voron/Impl/Index;cs+class://Raven/Database/Server/RavenFS/Storage/Voron/Impl/TableBase;MultiDelete;cs+class://Raven/Database/Server/RavenFS/Storage/Voron/StorageActionsAccessor/RenameUsage
True;MethodCall;cs+class://Raven/Database/Server/RavenFS/Storage/Voron/Impl/Index;cs+class://Raven/Database/Server/RavenFS/Storage/Voron/Impl/TableBase;Delete;cs+class://Raven/Database/Server/RavenFS/Storage/Voron/StorageActionsAccessor/RenameUsage
True;MethodCall;cs+class://Raven/Database/Server/RavenFS/Storage/Voron/Impl/Index;cs+class://Raven/Database/Server/RavenFS/Storage/Voron/Impl/TableBase;MultiAdd;cs+class://Raven/Database/Server/RavenFS/Storage/Voron/StorageActionsAccessor/RenameUsage
True;MethodCall;cs+class://Raven/Database/Server/RavenFS/Storage/Voron/Impl/Index;cs+class://Raven/Database/Server/RavenFS/Storage/Voron/Impl/TableBase;Add;cs+class://Raven/Database/Server/RavenFS/Storage/Voron/StorageActionsAccessor/RenameUsage
True;MethodCall;cs+class://Raven/Database/Server/RavenFS/Storage/Voron/Impl/Index;cs+class://Raven/Database/Server/RavenFS/Storage/Voron/Impl/TableBase;MultiRead;cs+class://Raven/Database/Server/RavenFS/Storage/Voron/StorageActionsAccessor/GetSignatures
True;MethodCall;cs+class://Raven/Database/Server/RavenFS/Storage/Voron/Impl/Index;cs+class://Raven/Database/Server/RavenFS/Storage/Voron/Impl/TableBase;MultiRead;cs+class://Raven/Database/Server/RavenFS/Storage/Voron/StorageActionsAccessor/ClearSignatures
True;MethodCall;cs+class://Raven/Database/Server/RavenFS/Storage/Voron/Impl/Index;cs+class://Raven/Database/Server/RavenFS/Storage/Voron/Impl/TableBase;Read;cs+class://Raven/Database/Server/RavenFS/Storage/Voron/StorageActionsAccessor/GetSignatureSize
True;MethodCall;cs+class://Raven/Database/Server/RavenFS/Storage/Voron/Impl/Index;cs+class://Raven/Database/Server/RavenFS/Storage/Voron/Impl/TableBase;Read;cs+class://Raven/Database/Server/RavenFS/Storage/Voron/StorageActionsAccessor/GetSignatureStream
True;MethodCall;cs+class://Raven/Database/Server/RavenFS/Storage/Voron/Impl/Index;cs+class://Raven/Database/Server/RavenFS/Storage/Voron/Impl/TableBase;Add;cs+class://Raven/Database/Server/RavenFS/Storage/Voron/StorageActionsAccessor/AddSignature
True;MethodCall;cs+class://Raven/Database/Server/RavenFS/Storage/Voron/Impl/Index;cs+class://Raven/Database/Server/RavenFS/Storage/Voron/Impl/TableBase;MultiAdd;cs+class://Raven/Database/Server/RavenFS/Storage/Voron/StorageActionsAccessor/AddSignature
