type;from;to;direct;marker;constants;systemType
CC;cs+class://Umbraco/Web/PropertyEditors/PublishValueValueEditor;cs+class://Umbraco/Web/PropertyEditors/PropertyValueEditorWrapper;True;False;False;True
CC;cs+class://Umbraco/Web/PropertyEditors/DropDownWithKeysPropertyEditor;cs+class://Umbraco/Core/PropertyEditors/PropertyEditor;True;False;False;True
CC;cs+class://Umbraco/Web/PropertyEditors/LabelPropertyEditor;cs+class://Umbraco/Core/PropertyEditors/PropertyEditor;True;False;False;True
CC;cs+class://Umbraco/Web/PropertyEditors/LabelPropertyEditor/LabelPropertyValueEditor;cs+class://Umbraco/Web/PropertyEditors/PropertyValueEditorWrapper;True;False;False;True
CC;cs+class://Umbraco/Web/PropertyEditors/LabelPropertyEditor/LabelPreValueEditor;cs+class://Umbraco/Core/PropertyEditors/PreValueEditor;True;False;False;True
CC;cs+class://Umbraco/Web/PropertyEditors/PropertyValueEditorWrapper;cs+class://Umbraco/Core/PropertyEditors/PropertyValueEditor;True;False;False;True
CI;cs+class://Umbraco/Web/Mvc/UmbracoVirtualNodeRouteHandler;cs+interface://System/Web/Routing/IRouteHandler;True;False;False;False
CI;cs+class://Umbraco/Web/Strategies/Migrations/ClearCsrfCookiesAfterUpgrade;cs+interface://umbraco/interfaces/IApplicationStartupHandler;True;False;False;True
CI;cs+class://Umbraco/Web/Strategies/Migrations/ClearMediaXmlCacheForDeletedItemsAfterUpgrade;cs+interface://umbraco/interfaces/IApplicationStartupHandler;True;False;False;True
CC;cs+class://Umbraco/Web/Strategies/NotificationsHandler;cs+class://Umbraco/Core/ApplicationEventHandler;True;False;False;True
CC;cs+class://Umbraco/Web/Trees/CoreTreeAttribute;cs+class://System/Attribute;True;False;False;False
CC;cs+class://Umbraco/Web/Trees/DataTypeTreeController;cs+class://Umbraco/Web/Trees/TreeController;True;False;False;True
CC;cs+class://Umbraco/Web/Trees/LegacyBaseTreeAttribute;cs+class://System/Attribute;True;False;False;False
