type;from;to;direct;marker;constants;systemType
CC;cs+class://WorldWind/EnterTextBox;cs+class://System/Windows/Forms/TextBox;True;False;False;False
CC;cs+class://WorldWind/GeoRSS/GeoRssDataSet;cs+class://System/Data/DataSet;True;False;False;False
CC;cs+class://WorldWind/GeoRSS/GeoRssDataSet/FeedsDataTable;cs+class://System/Data/DataTable;True;False;False;False
CI;cs+class://WorldWind/GeoRSS/GeoRssDataSet/FeedsDataTable;cs+interface://System/Collections/IEnumerable;True;False;False;False
CC;cs+class://WorldWind/GeoRSS/GeoRssDataSet/FeedsRow;cs+class://System/Data/DataRow;True;False;False;False
CC;cs+class://WorldWind/GeoRSS/GeoRssDataSet/FeedsRowChangeEvent;cs+class://System/EventArgs;True;False;False;False
CC;cs+class://WorldWind/GeoRSS/GeoRSSFeedControl;cs+class://System/Windows/Forms/UserControl;True;False;False;False
CC;cs+class://WorldWind/GeoRSS/GeoRssForm;cs+class://System/Windows/Forms/Form;True;False;False;False
CC;cs+class://WorldWind/Renderable/Icons;cs+class://WorldWind/Renderable/RenderableObjectList;True;False;False;True
CI;cs+class://WorldWind/Renderable/IconTexture;cs+interface://System/IDisposable;True;False;False;False
CC;cs+class://WorldWind/InternalWebBrowserPanel;cs+class://System/Windows/Forms/Panel;True;False;False;False
CC;cs+class://WorldWind/InternalWebBrowserPanel/BrowserEventArgs;cs+class://System/EventArgs;True;False;False;False
CI;cs+class://WorldWind/DataSource/TextureSource;cs+interface://System/IDisposable;True;False;False;False
CC;cs+class://WorldWind/KMLDialog;cs+class://System/Windows/Forms/Form;True;False;False;False
CC;cs+class://WorldWind/Renderable/KMLIcon;cs+class://WorldWind/Renderable/Icon;True;False;False;True
CI;cs+class://WorldWind/Menu/MenuBar;cs+interface://WorldWind/Menu/IMenu;True;False;False;True
CI;cs+class://WorldWind/Menu/MenuButton;cs+interface://WorldWind/Menu/IMenu;True;False;False;True
CC;cs+class://WorldWind/Renderable/ModelFeature;cs+class://WorldWind/Renderable/RenderableObject;True;False;False;True
CC;cs+class://WorldWind/Renderable/PointIcons;cs+class://WorldWind/Renderable/RenderableObject;True;False;False;True
CC;cs+class://WorldWind/Renderable/TrackIcon;cs+class://WorldWind/Renderable/Icon;True;False;False;True
