type;from;to;direct;marker;constants;systemType
CC;cs+class://System/Web/Helpers/Claims/ClaimsIdentity/ClaimsIdentityImpl[2];cs+class://System/Web/Helpers/Claims/ClaimsIdentity;True;False;False;True
CI;cs+class://System/Web/Helpers/AntiXsrf/AntiForgeryConfigWrapper;cs+interface://System/Web/Helpers/AntiXsrf/IAntiForgeryConfig;True;False;False;True
CI;cs+class://System/Web/Helpers/AntiXsrf/BinaryBlob;cs+interface://System/IEquatable[1];True;False;False;False
CI;cs+class://System/Web/Helpers/AntiXsrf/AntiForgeryTokenSerializer;cs+interface://System/Web/Helpers/AntiXsrf/IAntiForgeryTokenSerializer;True;False;False;True
CI;cs+class://System/Web/WebPages/DefaultDisplayMode;cs+interface://System/Web/WebPages/IDisplayMode;True;False;False;True
CC;cs+class://System/Web/Mvc/ModelClientValidationEqualToRule;cs+class://System/Web/Mvc/ModelClientValidationRule;True;False;False;True
CC;cs+class://System/Web/Mvc/ModelClientValidationMinLengthRule;cs+class://System/Web/Mvc/ModelClientValidationRule;True;False;False;True
CC;cs+class://System/Web/Mvc/ModelClientValidationMembershipPasswordRule;cs+class://System/Web/Mvc/ModelClientValidationRule;True;False;False;True
CC;cs+class://System/Web/Mvc/ModelClientValidationRangeRule;cs+class://System/Web/Mvc/ModelClientValidationRule;True;False;False;True
CC;cs+class://System/Web/Mvc/ModelClientValidationRegexRule;cs+class://System/Web/Mvc/ModelClientValidationRule;True;False;False;True
CC;cs+class://System/Web/Mvc/ModelClientValidationRemoteRule;cs+class://System/Web/Mvc/ModelClientValidationRule;True;False;False;True
CC;cs+class://System/Web/Mvc/ModelClientValidationRequiredRule;cs+class://System/Web/Mvc/ModelClientValidationRule;True;False;False;True
CC;cs+class://System/Web/Mvc/ModelClientValidationMaxLengthRule;cs+class://System/Web/Mvc/ModelClientValidationRule;True;False;False;True
CC;cs+class://System/Web/Mvc/ModelClientValidationStringLengthRule;cs+class://System/Web/Mvc/ModelClientValidationRule;True;False;False;True
CC;cs+class://System/Web/WebPages/RequestBrowserOverrideStore;cs+class://System/Web/WebPages/BrowserOverrideStore;True;False;False;True
CC;cs+class://System/Web/WebPages/HtmlAttributePropertyHelper;cs+class://System/Web/WebPages/PropertyHelper;True;False;False;True
CC;cs+class://System/Web/WebPages/CompareValidator;cs+class://System/Web/WebPages/RequestFieldValidatorBase;True;False;False;True
CC;cs+class://System/Web/WebPages/DataTypeValidator;cs+class://System/Web/WebPages/RequestFieldValidatorBase;True;False;False;True
CI;cs+class://System/Web/WebPages/RequestFieldValidatorBase;cs+interface://System/Web/WebPages/IValidator;True;False;False;True
CC;cs+class://System/Web/WebPages/ValidationAttributeAdapter;cs+class://System/Web/WebPages/RequestFieldValidatorBase;True;False;False;True
CC;cs+class://System/Web/Mvc/HttpAntiForgeryException;cs+class://System/Web/HttpException;True;False;False;False
CC;cs+class://System/Web/WebPages/StartPage;cs+class://System/Web/WebPages/WebPageRenderingBase;True;False;False;True
CC;cs+class://System/Web/WebPages/DynamicHttpApplicationState;cs+class://System/Dynamic/DynamicObject;True;False;False;False
CC;cs+class://System/Web/WebPages/DynamicPageDataDictionary[1];cs+class://System/Dynamic/DynamicObject;True;False;False;False
CI;cs+class://System/Web/WebPages/DynamicPageDataDictionary[1];cs+interface://System/Collections/Generic/IDictionary[2];True;False;False;False
CC;cs+class://System/Web/WebPages/Scope/ApplicationScopeStorageDictionary;cs+class://System/Web/WebPages/Scope/ScopeStorageDictionary;True;False;False;True
CI;cs+class://System/Web/WebPages/Scope/AspNetRequestScopeStorageProvider;cs+interface://System/Web/WebPages/Scope/IScopeStorageProvider;True;False;False;True
CI;cs+class://System/Web/WebPages/DisposableAction;cs+interface://System/IDisposable;True;False;False;False
CI;cs+class://System/Web/WebPages/Scope/ScopeStorageComparer;cs+interface://System/Collections/Generic/IEqualityComparer[1];True;False;False;False
CI;cs+class://System/Web/WebPages/Scope/ScopeStorageDictionary;cs+interface://System/Collections/Generic/IDictionary[2];True;False;False;False
CI;cs+class://System/Web/WebPages/Scope/ScopeStorageDictionary/StateStorageKeyValueComparer;cs+interface://System/Collections/Generic/IEqualityComparer[1];True;False;False;False
CI;cs+class://System/Web/WebPages/Scope/StaticScopeStorageProvider;cs+interface://System/Web/WebPages/Scope/IScopeStorageProvider;True;False;False;True
CI;cs+class://System/Web/WebPages/Scope/WebConfigScopeDictionary;cs+interface://System/Collections/Generic/IDictionary[2];True;False;False;False
CI;cs+class://Microsoft/Internal/Web/Utils/VirtualPathUtilityWrapper;cs+interface://Microsoft/Internal/Web/Utils/IVirtualPathUtility;True;False;False;True
CI;cs+class://System/Web/WebPages/WebPageHttpModule;cs+interface://System/Web/IHttpModule;True;False;False;False
CI;cs+class://System/Web/WebPages/HelperResult;cs+interface://System/Web/IHtmlString;True;False;False;False
CI;cs+class://System/Web/WebPages/Html/ModelStateDictionary;cs+interface://System/Collections/Generic/IDictionary[2];True;False;False;False
CC;cs+class://System/Web/WebPages/WebPageRenderingBase;cs+class://System/Web/WebPages/WebPageExecutingBase;True;False;False;True
CI;cs+class://System/Web/WebPages/WebPageRenderingBase;cs+interface://System/Web/WebPages/ITemplateFile;True;False;False;True
CC;cs+class://System/Web/WebPages/ReflectionDynamicObject;cs+class://System/Dynamic/DynamicObject;True;False;False;False
CI;cs+class://System/Web/WebPages/PageDataDictionary[1];cs+interface://System/Collections/Generic/IDictionary[2];True;False;False;False
CI;cs+class://System/Web/WebPages/PageDataDictionary/PageDataComparer;cs+interface://System/Collections/Generic/IEqualityComparer[1];True;False;False;False
CC;cs+class://System/Web/WebPages/PageVirtualPathAttribute;cs+class://System/Attribute;True;False;False;False
CI;cs+class://System/Web/WebPages/UrlDataList;cs+interface://System/Collections/Generic/IList[1];True;False;False;False
CI;cs+class://System/Web/WebPages/VirtualPathFactoryManager;cs+interface://System/Web/WebPages/IVirtualPathFactory;True;False;False;True
CC;cs+class://System/Web/WebPages/WebPageBase;cs+class://System/Web/WebPages/WebPageRenderingBase;True;False;False;True
CI;cs+class://System/Web/WebPages/WebPageHttpHandler;cs+interface://System/Web/IHttpHandler;True;False;False;False
CI;cs+class://System/Web/WebPages/WebPageHttpHandler;cs+interface://System/Web/SessionState/IRequiresSessionState;True;False;False;False
CC;cs+class://System/Web/WebPages/WebPage;cs+class://System/Web/WebPages/WebPageBase;True;False;False;True
CC;cs+class://System/Web/Helpers/DynamicJavaScriptConverter;cs+class://System/Web/Script/Serialization/JavaScriptConverter;True;False;False;False
CC;cs+class://System/Web/Helpers/DynamicJsonArray;cs+class://System/Dynamic/DynamicObject;True;False;False;False
CI;cs+class://System/Web/Helpers/DynamicJsonArray;cs+interface://System/Collections/Generic/IEnumerable[1];True;False;False;False
CC;cs+class://System/Web/Helpers/DynamicJsonObject;cs+class://System/Dynamic/DynamicObject;True;False;False;False
CC;cs+class://System/Web/Helpers/HtmlObjectPrinter;cs+class://System/Web/Helpers/ObjectVisitor;True;False;False;True
CC;cs+class://System/Web/Helpers/ObjectVisitor/ObjectVisitorException;cs+class://System/Exception;True;False;False;False
CI;cs+class://System/Web/Helpers/PreComputedGridDataSource;cs+interface://System/Web/Helpers/IWebGridDataSource;True;False;False;True
CI;cs+class://System/Web/Helpers/SortInfo;cs+interface://System/IEquatable[1];True;False;False;False
CI;cs+class://System/Web/Helpers/WebGridDataSource;cs+interface://System/Web/Helpers/IWebGridDataSource;True;False;False;True
CC;cs+class://System/Web/Helpers/WebGridRenderer;cs+class://System/Web/WebPages/HelperPage;True;False;False;True
CC;cs+class://System/Web/Helpers/WebGridRow;cs+class://System/Dynamic/DynamicObject;True;False;False;False
CI;cs+class://System/Web/Helpers/WebGridRow;cs+interface://System/Collections/Generic/IEnumerable[1];True;False;False;False
CC;cs+class://System/Web/Helpers/WebImage/CropTransformation;cs+class://System/Web/Helpers/WebImage/ImageTransformation;True;False;False;True
CC;cs+class://System/Web/Helpers/WebImage/ResizeTransformation;cs+class://System/Web/Helpers/WebImage/ImageTransformation;True;False;False;True
CC;cs+class://System/Web/Helpers/WebImage/RotateTransformation;cs+class://System/Web/Helpers/WebImage/ImageTransformation;True;False;False;True
CC;cs+class://System/Web/Helpers/WebImage/WatermarkImageTransformation;cs+class://System/Web/Helpers/WebImage/WatermarkTransformation;True;False;False;True
CC;cs+class://System/Web/Helpers/WebImage/WatermarkTextTransformation;cs+class://System/Web/Helpers/WebImage/WatermarkTransformation;True;False;False;True
CC;cs+class://System/Web/Helpers/WebImage/WatermarkTransformation;cs+class://System/Web/Helpers/WebImage/ImageTransformation;True;False;False;True
CI;cs+class://System/Web/WebPages/Razor/AssemblyBuilderWrapper;cs+interface://System/Web/WebPages/Razor/IAssemblyBuilder;True;False;False;True
CC;cs+class://System/Web/WebPages/Razor/CompilingPathEventArgs;cs+class://System/EventArgs;True;False;False;False
CC;cs+class://System/Web/WebPages/Razor/Configuration/HostSection;cs+class://System/Configuration/ConfigurationSection;True;False;False;False
CC;cs+class://System/Web/WebPages/Razor/Configuration/RazorPagesSection;cs+class://System/Configuration/ConfigurationSection;True;False;False;False
CC;cs+class://System/Web/WebPages/Razor/Configuration/RazorWebSectionGroup;cs+class://System/Configuration/ConfigurationSectionGroup;True;False;False;False
CI;cs+class://System/Web/WebPages/Razor/HostingEnvironmentWrapper;cs+interface://System/Web/WebPages/Razor/IHostingEnvironment;True;False;False;True
CC;cs+class://System/Web/WebPages/Razor/RazorBuildProvider;cs+class://System/Web/Compilation/BuildProvider;True;False;False;False
CC;cs+class://System/Web/WebPages/Razor/WebCodeRazorHost;cs+class://System/Web/WebPages/Razor/WebPageRazorHost;True;False;False;True
CC;cs+class://System/Web/WebPages/Razor/WebPageRazorHost;cs+class://System/Web/Razor/RazorEngineHost;True;False;False;True
CI;cs+class://WebMatrix/Data/ConfigurationManagerWrapper;cs+interface://WebMatrix/Data/IConfigurationManager;True;False;False;True
CI;cs+class://WebMatrix/Data/ConnectionConfiguration;cs+interface://WebMatrix/Data/IConnectionConfiguration;True;False;False;True
CC;cs+class://WebMatrix/Data/ConnectionEventArgs;cs+class://System/EventArgs;True;False;False;False
CI;cs+class://WebMatrix/Data/Database;cs+interface://System/IDisposable;True;False;False;False
CI;cs+class://WebMatrix/Data/DbProviderFactoryWrapper;cs+interface://WebMatrix/Data/IDbProviderFactory;True;False;False;True
CC;cs+class://WebMatrix/Data/DynamicRecord;cs+class://System/Dynamic/DynamicObject;True;False;False;False
CI;cs+class://WebMatrix/Data/DynamicRecord;cs+interface://System/ComponentModel/ICustomTypeDescriptor;True;False;False;False
CC;cs+class://WebMatrix/Data/DynamicRecord/DynamicPropertyDescriptor;cs+class://System/ComponentModel/PropertyDescriptor;True;False;False;False
CI;cs+class://WebMatrix/Data/SqlCeDbFileHandler;cs+interface://WebMatrix/Data/IDbFileHandler;True;False;False;True
CI;cs+class://WebMatrix/Data/SqlServerDbFileHandler;cs+interface://WebMatrix/Data/IDbFileHandler;True;False;False;True
CI;cs+class://WebMatrix/WebData/DatabaseWrapper;cs+interface://WebMatrix/WebData/IDatabase;True;False;False;True
CC;cs+class://WebMatrix/WebData/ExtendedMembershipProvider;cs+class://System/Web/Security/MembershipProvider;True;False;False;False
II;cs+interface://WebMatrix/WebData/IDatabase;cs+interface://System/IDisposable;True;False;False;False
CC;cs+class://WebMatrix/WebData/SimpleMembershipProvider;cs+class://WebMatrix/WebData/ExtendedMembershipProvider;True;False;False;True
CC;cs+class://WebMatrix/WebData/SimpleRoleProvider;cs+class://System/Web/Security/RoleProvider;True;False;False;False
CC;cs+class://Microsoft/Web/Helpers/VirtualPathUtilityWrapper;cs+class://Microsoft/Web/Helpers/VirtualPathUtilityBase;True;False;False;True
CC;cs+class://System/Web/WebPages/Administration/PackageManager/RemoteAssembly;cs+class://System/MarshalByRefObject;True;False;False;False
CI;cs+class://System/Web/WebPages/Administration/PackageManager/RemoteAssembly;cs+interface://NuGet/Runtime/IAssembly;True;False;False;False
CI;cs+class://System/Web/WebPages/Administration/PackageManager/RemoteAssembly;cs+interface://System/IEquatable[1];True;False;False;False
CI;cs+class://System/Web/WebPages/Administration/PackageManager/RemoteAssembly;cs+interface://System/IComparable[1];True;False;False;False
CI;cs+class://System/Web/WebPages/Administration/PackageManager/PackageSourceFile;cs+interface://System/Web/WebPages/Administration/PackageManager/IPackagesSourceFile;True;False;False;True
CI;cs+class://System/Web/WebPages/Administration/PackageManager/WebProjectManager;cs+interface://System/Web/WebPages/Administration/PackageManager/IWebProjectManager;True;False;False;True
CI;cs+class://System/Web/WebPages/Administration/PackageManager/WebProjectManager/ErrorLogger;cs+interface://NuGet/ILogger;True;False;False;False
CC;cs+class://System/Web/WebPages/Administration/PackageManager/WebProjectSystem;cs+class://NuGet/PhysicalFileSystem;True;False;False;False
CI;cs+class://System/Web/WebPages/Administration/PackageManager/WebProjectSystem;cs+interface://NuGet/IProjectSystem;True;False;False;False
CC;cs+class://System/Web/WebPages/Administration/PackageManager/WebPackageSource;cs+class://NuGet/PackageSource;True;False;False;False
CI;cs+class://System/ComponentModel/AttributeList;cs+interface://System/Collections/Generic/IList[1];True;False;False;False
CI;cs+class://System/Web/PrefixContainer/PrefixComparer;cs+interface://System/Collections/Generic/IComparer[1];True;False;False;False
CI;cs+class://System/Web/Mvc/Routing/DirectRouteBuilder;cs+interface://System/Web/Mvc/Routing/IDirectRouteBuilder;True;False;False;True
CC;cs+class://System/Web/Mvc/Routing/RouteFactoryAttribute;cs+class://System/Attribute;True;False;False;False
CI;cs+class://System/Web/Mvc/Routing/RouteFactoryAttribute;cs+interface://System/Web/Mvc/Routing/IDirectRouteFactory;True;False;False;True
CI;cs+class://System/Web/Mvc/Routing/RouteInfoDirectRouteFactory;cs+interface://System/Web/Mvc/Routing/IDirectRouteFactory;True;False;False;True
CC;cs+class://System/Web/Mvc/Routing/Constraints/AlphaRouteConstraint;cs+class://System/Web/Mvc/Routing/Constraints/RegexRouteConstraint;True;False;False;True
CI;cs+class://System/Web/Mvc/Routing/Constraints/BoolRouteConstraint;cs+interface://System/Web/Routing/IRouteConstraint;True;False;False;False
CI;cs+class://System/Web/Mvc/Routing/Constraints/CompoundRouteConstraint;cs+interface://System/Web/Routing/IRouteConstraint;True;False;False;False
