direct?;source;from;to;from declaration
False;ThisChangingType;cs+class://Raven/Database/Server/Controllers/AdminBundlesApiController;cs+class://Raven/Database/Server/Controllers/Admin/BaseAdminController;GetMessageWithObject in Raven.Database.Server.Controllers.RavenDbApiController
False;ThisChangingType;cs+class://Raven/Database/Server/Controllers/AdminBundlesApiController;cs+class://Raven/Database/Server/Controllers/Admin/BaseAdminController;GetMessageWithString in Raven.Database.Server.Controllers.RavenDbApiController
False;Parameter;cs+class://Raven/Database/Server/Controllers/Admin/AdminController;cs+class://Raven/Database/Server/Controllers/Admin/BaseAdminController;OnDemandLogFetch in Raven.Database.Server.Controllers.Admin.AdminController
True;ThisChangingType;cs+class://Raven/Database/Server/Controllers/Admin/AdminController;cs+class://Raven/Database/Server/Controllers/Admin/BaseAdminController;ExecuteAsync in Raven.Database.Server.Controllers.Admin.BaseAdminController
True;ThisChangingType;cs+class://Raven/Database/Server/Controllers/Admin/AdminController;cs+class://Raven/Database/Server/Controllers/Admin/BaseAdminController;ExecuteAsync in Raven.Database.Server.Controllers.Admin.BaseAdminController
False;ThisChangingType;cs+class://Raven/Database/Server/Controllers/Admin/AdminController;cs+class://Raven/Database/Server/Controllers/Admin/BaseAdminController;ExecuteAsync in Raven.Database.Server.Controllers.RavenDbApiController
False;ThisChangingType;cs+class://Raven/Database/Server/Controllers/Admin/AdminController;cs+class://Raven/Database/Server/Controllers/Admin/BaseAdminController;ExecuteAsync in Raven.Database.Server.Controllers.RavenDbApiController
False;ThisChangingType;cs+class://Raven/Database/Server/Controllers/Admin/AdminController;cs+class://Raven/Database/Server/Controllers/Admin/BaseAdminController;ExecuteActualRequest in Raven.Database.Server.Controllers.RavenDbApiController
False;ThisChangingType;cs+class://Raven/Database/Server/Controllers/Admin/AdminController;cs+class://Raven/Database/Server/Controllers/Admin/BaseAdminController;GetEmptyMessage in Raven.Database.Server.Controllers.RavenDbApiController
False;ThisChangingType;cs+class://Raven/Database/Server/Controllers/Admin/AdminController;cs+class://Raven/Database/Server/Controllers/Admin/BaseAdminController;GetMessageWithObject in Raven.Database.Server.Controllers.RavenDbApiController
False;ThisChangingType;cs+class://Raven/Database/Server/Controllers/Admin/AdminController;cs+class://Raven/Database/Server/Controllers/Admin/BaseAdminController;GetMessageWithString in Raven.Database.Server.Controllers.RavenDbApiController
True;ThisChangingType;cs+class://Raven/Database/Server/Controllers/BundlesApiController;cs+class://Raven/Database/Server/Controllers/RavenDbApiController;ExecuteAsync in Raven.Database.Server.Controllers.RavenDbApiController
True;ThisChangingType;cs+class://Raven/Database/Server/Controllers/BundlesApiController;cs+class://Raven/Database/Server/Controllers/RavenDbApiController;ExecuteAsync in Raven.Database.Server.Controllers.RavenDbApiController
True;ThisChangingType;cs+class://Raven/Database/Server/Controllers/BundlesApiController;cs+class://Raven/Database/Server/Controllers/RavenDbApiController;ExecuteActualRequest in Raven.Database.Server.Controllers.RavenDbApiController
True;ThisChangingType;cs+class://Raven/Database/Server/Controllers/BundlesApiController;cs+class://Raven/Database/Server/Controllers/RavenDbApiController;GetEmptyMessage in Raven.Database.Server.Controllers.RavenDbApiController
True;ThisChangingType;cs+class://Raven/Database/Server/Controllers/BundlesApiController;cs+class://Raven/Database/Server/Controllers/RavenDbApiController;GetMessageWithObject in Raven.Database.Server.Controllers.RavenDbApiController
True;ThisChangingType;cs+class://Raven/Database/Server/Controllers/BundlesApiController;cs+class://Raven/Database/Server/Controllers/RavenDbApiController;GetMessageWithString in Raven.Database.Server.Controllers.RavenDbApiController
True;ThisChangingType;cs+class://Raven/Database/Server/Controllers/StudioTasksController;cs+class://Raven/Database/Server/Controllers/RavenDbApiController;ExecuteAsync in Raven.Database.Server.Controllers.RavenDbApiController
True;ThisChangingType;cs+class://Raven/Database/Server/Controllers/StudioTasksController;cs+class://Raven/Database/Server/Controllers/RavenDbApiController;ExecuteAsync in Raven.Database.Server.Controllers.RavenDbApiController
True;ThisChangingType;cs+class://Raven/Database/Server/Controllers/StudioTasksController;cs+class://Raven/Database/Server/Controllers/RavenDbApiController;ExecuteActualRequest in Raven.Database.Server.Controllers.RavenDbApiController
True;ThisChangingType;cs+class://Raven/Database/Server/Controllers/StudioTasksController;cs+class://Raven/Database/Server/Controllers/RavenDbApiController;GetEmptyMessage in Raven.Database.Server.Controllers.RavenDbApiController
True;ThisChangingType;cs+class://Raven/Database/Server/Controllers/StudioTasksController;cs+class://Raven/Database/Server/Controllers/RavenDbApiController;GetMessageWithObject in Raven.Database.Server.Controllers.RavenDbApiController
True;ThisChangingType;cs+class://Raven/Database/Server/Controllers/StudioTasksController;cs+class://Raven/Database/Server/Controllers/RavenDbApiController;GetMessageWithString in Raven.Database.Server.Controllers.RavenDbApiController
True;Assignment;cs+class://Raven/Database/Server/Controllers/StaticHeadContent;cs+class://System/Net/Http/HttpContent;StaticHead in Raven.Database.Server.Controllers.StaticController
True;ThisChangingType;cs+class://Raven/Database/Server/Controllers/StudioController;cs+class://Raven/Database/Server/Controllers/RavenDbApiController;ExecuteAsync in Raven.Database.Server.Controllers.RavenDbApiController
True;ThisChangingType;cs+class://Raven/Database/Server/Controllers/StudioController;cs+class://Raven/Database/Server/Controllers/RavenDbApiController;ExecuteAsync in Raven.Database.Server.Controllers.RavenDbApiController
True;ThisChangingType;cs+class://Raven/Database/Server/Controllers/StudioController;cs+class://Raven/Database/Server/Controllers/RavenDbApiController;ExecuteActualRequest in Raven.Database.Server.Controllers.RavenDbApiController
True;ThisChangingType;cs+class://Raven/Database/Server/Controllers/StudioController;cs+class://Raven/Database/Server/Controllers/RavenDbApiController;GetEmptyMessage in Raven.Database.Server.Controllers.RavenDbApiController
True;ThisChangingType;cs+class://Raven/Database/Server/Controllers/StudioController;cs+class://Raven/Database/Server/Controllers/RavenDbApiController;GetMessageWithObject in Raven.Database.Server.Controllers.RavenDbApiController
True;ThisChangingType;cs+class://Raven/Database/Server/Controllers/StudioController;cs+class://Raven/Database/Server/Controllers/RavenDbApiController;GetMessageWithString in Raven.Database.Server.Controllers.RavenDbApiController
True;Parameter;cs+class://Raven/Database/Server/RavenDBOptions/RavenServer;cs+interface://Raven/Database/Server/WebApi/IRavenServer;RavenDBOptions in Raven.Database.Server.RavenDBOptions
True;Parameter;cs+class://Raven/Database/Server/Connections/ChangesPushContent;cs+interface://Raven/Database/Server/Connections/IEventsTransport;GetChangesEvents in Raven.Database.Server.Controllers.ChangesController
True;Parameter;cs+class://Raven/Database/Server/Connections/ChangesPushContent;cs+interface://Raven/Database/Server/Connections/IEventsTransport;GetChangesEvents in Raven.Database.Server.RavenFS.Controllers.FilesChangesController
True;Assignment;cs+class://Raven/Database/Server/Connections/ChangesPushContent;cs+interface://Raven/Database/Server/Connections/IEventsTransport;For in Raven.Database.Server.Connections.TransportState
True;ThisChangingType;cs+class://Raven/Database/Server/Controllers/Admin/AdminDatabasesController;cs+class://Raven/Database/Server/Controllers/Admin/BaseAdminController;ExecuteAsync in Raven.Database.Server.Controllers.Admin.BaseAdminController
True;ThisChangingType;cs+class://Raven/Database/Server/Controllers/Admin/AdminDatabasesController;cs+class://Raven/Database/Server/Controllers/Admin/BaseAdminController;ExecuteAsync in Raven.Database.Server.Controllers.Admin.BaseAdminController
False;ThisChangingType;cs+class://Raven/Database/Server/Controllers/Admin/AdminDatabasesController;cs+class://Raven/Database/Server/Controllers/Admin/BaseAdminController;ExecuteAsync in Raven.Database.Server.Controllers.RavenDbApiController
False;ThisChangingType;cs+class://Raven/Database/Server/Controllers/Admin/AdminDatabasesController;cs+class://Raven/Database/Server/Controllers/Admin/BaseAdminController;ExecuteAsync in Raven.Database.Server.Controllers.RavenDbApiController
False;ThisChangingType;cs+class://Raven/Database/Server/Controllers/Admin/AdminDatabasesController;cs+class://Raven/Database/Server/Controllers/Admin/BaseAdminController;ExecuteActualRequest in Raven.Database.Server.Controllers.RavenDbApiController
False;ThisChangingType;cs+class://Raven/Database/Server/Controllers/Admin/AdminDatabasesController;cs+class://Raven/Database/Server/Controllers/Admin/BaseAdminController;GetEmptyMessage in Raven.Database.Server.Controllers.RavenDbApiController
False;ThisChangingType;cs+class://Raven/Database/Server/Controllers/Admin/AdminDatabasesController;cs+class://Raven/Database/Server/Controllers/Admin/BaseAdminController;GetMessageWithObject in Raven.Database.Server.Controllers.RavenDbApiController
False;ThisChangingType;cs+class://Raven/Database/Server/Controllers/Admin/AdminDatabasesController;cs+class://Raven/Database/Server/Controllers/Admin/BaseAdminController;GetMessageWithString in Raven.Database.Server.Controllers.RavenDbApiController
False;Parameter;cs+class://Raven/Database/Server/Controllers/Admin/BaseAdminController;cs+class://Raven/Database/Server/Controllers/RavenDbApiController;ExecuteAsync in Raven.Database.Server.Controllers.Admin.BaseAdminController
True;Parameter;cs+class://Raven/Database/Server/Controllers/Admin/BaseAdminController;cs+class://Raven/Database/Server/Controllers/RavenDbApiController;ExecuteAsync in Raven.Database.Server.Controllers.Admin.BaseAdminController
True;ThisChangingType;cs+class://Raven/Database/Server/Controllers/Admin/BaseAdminController;cs+class://Raven/Database/Server/Controllers/RavenDbApiController;ExecuteAsync in Raven.Database.Server.Controllers.RavenDbApiController
True;ThisChangingType;cs+class://Raven/Database/Server/Controllers/Admin/BaseAdminController;cs+class://Raven/Database/Server/Controllers/RavenDbApiController;ExecuteAsync in Raven.Database.Server.Controllers.RavenDbApiController
True;ThisChangingType;cs+class://Raven/Database/Server/Controllers/Admin/BaseAdminController;cs+class://Raven/Database/Server/Controllers/RavenDbApiController;ExecuteActualRequest in Raven.Database.Server.Controllers.RavenDbApiController
True;ThisChangingType;cs+class://Raven/Database/Server/Controllers/Admin/BaseAdminController;cs+class://Raven/Database/Server/Controllers/RavenDbApiController;GetEmptyMessage in Raven.Database.Server.Controllers.RavenDbApiController
True;ThisChangingType;cs+class://Raven/Database/Server/Controllers/Admin/BaseAdminController;cs+class://Raven/Database/Server/Controllers/RavenDbApiController;GetMessageWithObject in Raven.Database.Server.Controllers.RavenDbApiController
True;ThisChangingType;cs+class://Raven/Database/Server/Controllers/Admin/BaseAdminController;cs+class://Raven/Database/Server/Controllers/RavenDbApiController;GetMessageWithString in Raven.Database.Server.Controllers.RavenDbApiController
True;ThisChangingType;cs+class://Raven/Database/Server/Controllers/BuildController;cs+class://Raven/Database/Server/Controllers/RavenDbApiController;ExecuteAsync in Raven.Database.Server.Controllers.RavenDbApiController
True;ThisChangingType;cs+class://Raven/Database/Server/Controllers/BuildController;cs+class://Raven/Database/Server/Controllers/RavenDbApiController;ExecuteAsync in Raven.Database.Server.Controllers.RavenDbApiController
True;ThisChangingType;cs+class://Raven/Database/Server/Controllers/BuildController;cs+class://Raven/Database/Server/Controllers/RavenDbApiController;ExecuteActualRequest in Raven.Database.Server.Controllers.RavenDbApiController
True;ThisChangingType;cs+class://Raven/Database/Server/Controllers/BuildController;cs+class://Raven/Database/Server/Controllers/RavenDbApiController;GetEmptyMessage in Raven.Database.Server.Controllers.RavenDbApiController
True;ThisChangingType;cs+class://Raven/Database/Server/Controllers/BuildController;cs+class://Raven/Database/Server/Controllers/RavenDbApiController;GetMessageWithObject in Raven.Database.Server.Controllers.RavenDbApiController
True;ThisChangingType;cs+class://Raven/Database/Server/Controllers/BuildController;cs+class://Raven/Database/Server/Controllers/RavenDbApiController;GetMessageWithString in Raven.Database.Server.Controllers.RavenDbApiController
True;ThisChangingType;cs+class://Raven/Database/Server/Controllers/BulkInsertController;cs+class://Raven/Database/Server/Controllers/RavenDbApiController;ExecuteAsync in Raven.Database.Server.Controllers.RavenDbApiController
True;ThisChangingType;cs+class://Raven/Database/Server/Controllers/BulkInsertController;cs+class://Raven/Database/Server/Controllers/RavenDbApiController;ExecuteAsync in Raven.Database.Server.Controllers.RavenDbApiController
True;ThisChangingType;cs+class://Raven/Database/Server/Controllers/BulkInsertController;cs+class://Raven/Database/Server/Controllers/RavenDbApiController;ExecuteActualRequest in Raven.Database.Server.Controllers.RavenDbApiController
True;ThisChangingType;cs+class://Raven/Database/Server/Controllers/BulkInsertController;cs+class://Raven/Database/Server/Controllers/RavenDbApiController;GetEmptyMessage in Raven.Database.Server.Controllers.RavenDbApiController
True;ThisChangingType;cs+class://Raven/Database/Server/Controllers/BulkInsertController;cs+class://Raven/Database/Server/Controllers/RavenDbApiController;GetMessageWithObject in Raven.Database.Server.Controllers.RavenDbApiController
True;ThisChangingType;cs+class://Raven/Database/Server/Controllers/BulkInsertController;cs+class://Raven/Database/Server/Controllers/RavenDbApiController;GetMessageWithString in Raven.Database.Server.Controllers.RavenDbApiController
False;Parameter;cs+class://Raven/Database/Server/Controllers/ChangesController;cs+class://Raven/Database/Server/Controllers/RavenDbApiController;GetChangeConfig in Raven.Database.Server.Controllers.ChangesController
False;Parameter;cs+class://Raven/Database/Server/Controllers/ChangesController;cs+class://Raven/Database/Server/Controllers/RavenDbApiController;GetChangeConfig in Raven.Database.Server.Controllers.ChangesController
False;Parameter;cs+class://Raven/Database/Server/Controllers/ChangesController;cs+class://Raven/Database/Server/Controllers/RavenDbApiController;GetChangeConfig in Raven.Database.Server.Controllers.ChangesController
False;Parameter;cs+class://Raven/Database/Server/Controllers/ChangesController;cs+class://Raven/Database/Server/Controllers/RavenDbApiController;GetChangeConfig in Raven.Database.Server.Controllers.ChangesController
False;Parameter;cs+class://Raven/Database/Server/Controllers/ChangesController;cs+class://Raven/Database/Server/Controllers/RavenDbApiController;GetChangeConfig in Raven.Database.Server.Controllers.ChangesController
