fromType;toType;fromMethod;toMethod;calledFrom
cs+class://ICSharpCode/NRefactory/CSharp/GlobalBodyState;cs+class://ICSharpCode/NRefactory/CSharp/BracesBodyState;IndentState Clone(CSharpIndentEngine);IndentState Clone(CSharpIndentEngine);Clone
cs+class://ICSharpCode/NRefactory/CSharp/GlobalBodyState;cs+class://ICSharpCode/NRefactory/CSharp/BracesBodyState;Void InitializeState();Void InitializeState();Initialize
cs+class://ICSharpCode/NRefactory/CSharp/SwitchCaseState;cs+class://ICSharpCode/NRefactory/CSharp/BracesBodyState;IndentState Clone(CSharpIndentEngine);IndentState Clone(CSharpIndentEngine);(field initializer)
cs+class://ICSharpCode/NRefactory/CSharp/SwitchCaseState;cs+class://ICSharpCode/NRefactory/CSharp/BracesBodyState;IndentState Clone(CSharpIndentEngine);IndentState Clone(CSharpIndentEngine);Clone
cs+class://ICSharpCode/NRefactory/CSharp/SwitchCaseState;cs+class://ICSharpCode/NRefactory/CSharp/BracesBodyState;Void InitializeState();Void InitializeState();Initialize
cs+class://ICSharpCode/NRefactory/CSharp/SwitchCaseState;cs+class://ICSharpCode/NRefactory/CSharp/BracesBodyState;Void Push(Char);Void Push(Char);OnExit
cs+class://ICSharpCode/NRefactory/CSharp/SwitchCaseState;cs+class://ICSharpCode/NRefactory/CSharp/BracesBodyState;Void OnExit();Void OnExit();ExitState
cs+class://ICSharpCode/NRefactory/CSharp/ParenthesesBodyState;cs+class://ICSharpCode/NRefactory/CSharp/BracketsBodyBaseState;IndentState Clone(CSharpIndentEngine);IndentState Clone(CSharpIndentEngine);(field initializer)
cs+class://ICSharpCode/NRefactory/CSharp/ParenthesesBodyState;cs+class://ICSharpCode/NRefactory/CSharp/BracketsBodyBaseState;IndentState Clone(CSharpIndentEngine);IndentState Clone(CSharpIndentEngine);Clone
cs+class://ICSharpCode/NRefactory/CSharp/ParenthesesBodyState;cs+class://ICSharpCode/NRefactory/CSharp/BracketsBodyBaseState;Void InitializeState();Void InitializeState();Initialize
cs+class://ICSharpCode/NRefactory/CSharp/ParenthesesBodyState;cs+class://ICSharpCode/NRefactory/CSharp/BracketsBodyBaseState;Void Push(Char);Void Push(Char);OnExit
cs+class://ICSharpCode/NRefactory/CSharp/ParenthesesBodyState;cs+class://ICSharpCode/NRefactory/CSharp/BracketsBodyBaseState;Void OnExit();Void OnExit();ExitState
cs+class://ICSharpCode/NRefactory/CSharp/SquareBracketsBodyState;cs+class://ICSharpCode/NRefactory/CSharp/BracketsBodyBaseState;IndentState Clone(CSharpIndentEngine);IndentState Clone(CSharpIndentEngine);(field initializer)
cs+class://ICSharpCode/NRefactory/CSharp/SquareBracketsBodyState;cs+class://ICSharpCode/NRefactory/CSharp/BracketsBodyBaseState;IndentState Clone(CSharpIndentEngine);IndentState Clone(CSharpIndentEngine);Clone
cs+class://ICSharpCode/NRefactory/CSharp/SquareBracketsBodyState;cs+class://ICSharpCode/NRefactory/CSharp/BracketsBodyBaseState;Void InitializeState();Void InitializeState();Initialize
cs+class://ICSharpCode/NRefactory/CSharp/SquareBracketsBodyState;cs+class://ICSharpCode/NRefactory/CSharp/BracketsBodyBaseState;Void Push(Char);Void Push(Char);OnExit
cs+class://ICSharpCode/NRefactory/CSharp/SquareBracketsBodyState;cs+class://ICSharpCode/NRefactory/CSharp/BracketsBodyBaseState;Void OnExit();Void OnExit();ExitState
cs+class://ICSharpCode/NRefactory/CSharp/PreProcessorState;cs+class://ICSharpCode/NRefactory/CSharp/IndentState;IndentState Clone(CSharpIndentEngine);IndentState Clone(CSharpIndentEngine);(field initializer)
cs+class://ICSharpCode/NRefactory/CSharp/PreProcessorState;cs+class://ICSharpCode/NRefactory/CSharp/IndentState;IndentState Clone(CSharpIndentEngine);IndentState Clone(CSharpIndentEngine);Clone
cs+class://ICSharpCode/NRefactory/CSharp/PreProcessorState;cs+class://ICSharpCode/NRefactory/CSharp/IndentState;Void InitializeState();Void InitializeState();Initialize
cs+class://ICSharpCode/NRefactory/CSharp/PreProcessorState;cs+class://ICSharpCode/NRefactory/CSharp/IndentState;Void Push(Char);Void Push(Char);OnExit
cs+class://ICSharpCode/NRefactory/CSharp/PreProcessorCommentState;cs+class://ICSharpCode/NRefactory/CSharp/IndentState;IndentState Clone(CSharpIndentEngine);IndentState Clone(CSharpIndentEngine);(field initializer)
cs+class://ICSharpCode/NRefactory/CSharp/PreProcessorCommentState;cs+class://ICSharpCode/NRefactory/CSharp/IndentState;IndentState Clone(CSharpIndentEngine);IndentState Clone(CSharpIndentEngine);Clone
cs+class://ICSharpCode/NRefactory/CSharp/PreProcessorCommentState;cs+class://ICSharpCode/NRefactory/CSharp/IndentState;Void InitializeState();Void InitializeState();Initialize
cs+class://ICSharpCode/NRefactory/CSharp/PreProcessorCommentState;cs+class://ICSharpCode/NRefactory/CSharp/IndentState;Void Push(Char);Void Push(Char);OnExit
cs+class://ICSharpCode/NRefactory/CSharp/LineCommentState;cs+class://ICSharpCode/NRefactory/CSharp/IndentState;IndentState Clone(CSharpIndentEngine);IndentState Clone(CSharpIndentEngine);(field initializer)
cs+class://ICSharpCode/NRefactory/CSharp/LineCommentState;cs+class://ICSharpCode/NRefactory/CSharp/IndentState;IndentState Clone(CSharpIndentEngine);IndentState Clone(CSharpIndentEngine);Clone
cs+class://ICSharpCode/NRefactory/CSharp/LineCommentState;cs+class://ICSharpCode/NRefactory/CSharp/IndentState;Void InitializeState();Void InitializeState();Initialize
cs+class://ICSharpCode/NRefactory/CSharp/LineCommentState;cs+class://ICSharpCode/NRefactory/CSharp/IndentState;Void Push(Char);Void Push(Char);OnExit
cs+class://ICSharpCode/NRefactory/CSharp/DocCommentState;cs+class://ICSharpCode/NRefactory/CSharp/IndentState;IndentState Clone(CSharpIndentEngine);IndentState Clone(CSharpIndentEngine);(field initializer)
cs+class://ICSharpCode/NRefactory/CSharp/DocCommentState;cs+class://ICSharpCode/NRefactory/CSharp/IndentState;IndentState Clone(CSharpIndentEngine);IndentState Clone(CSharpIndentEngine);Clone
cs+class://ICSharpCode/NRefactory/CSharp/DocCommentState;cs+class://ICSharpCode/NRefactory/CSharp/IndentState;Void InitializeState();Void InitializeState();Initialize
cs+class://ICSharpCode/NRefactory/CSharp/DocCommentState;cs+class://ICSharpCode/NRefactory/CSharp/IndentState;Void Push(Char);Void Push(Char);OnExit
cs+class://ICSharpCode/NRefactory/CSharp/MultiLineCommentState;cs+class://ICSharpCode/NRefactory/CSharp/IndentState;IndentState Clone(CSharpIndentEngine);IndentState Clone(CSharpIndentEngine);(field initializer)
cs+class://ICSharpCode/NRefactory/CSharp/MultiLineCommentState;cs+class://ICSharpCode/NRefactory/CSharp/IndentState;IndentState Clone(CSharpIndentEngine);IndentState Clone(CSharpIndentEngine);Clone
cs+class://ICSharpCode/NRefactory/CSharp/MultiLineCommentState;cs+class://ICSharpCode/NRefactory/CSharp/IndentState;Void InitializeState();Void InitializeState();Initialize
cs+class://ICSharpCode/NRefactory/CSharp/MultiLineCommentState;cs+class://ICSharpCode/NRefactory/CSharp/IndentState;Void Push(Char);Void Push(Char);OnExit
cs+class://ICSharpCode/NRefactory/CSharp/StringLiteralState;cs+class://ICSharpCode/NRefactory/CSharp/IndentState;IndentState Clone(CSharpIndentEngine);IndentState Clone(CSharpIndentEngine);(field initializer)
cs+class://ICSharpCode/NRefactory/CSharp/StringLiteralState;cs+class://ICSharpCode/NRefactory/CSharp/IndentState;IndentState Clone(CSharpIndentEngine);IndentState Clone(CSharpIndentEngine);Clone
cs+class://ICSharpCode/NRefactory/CSharp/StringLiteralState;cs+class://ICSharpCode/NRefactory/CSharp/IndentState;Void InitializeState();Void InitializeState();Initialize
cs+class://ICSharpCode/NRefactory/CSharp/StringLiteralState;cs+class://ICSharpCode/NRefactory/CSharp/IndentState;Void Push(Char);Void Push(Char);OnExit
cs+class://ICSharpCode/NRefactory/CSharp/VerbatimStringState;cs+class://ICSharpCode/NRefactory/CSharp/IndentState;IndentState Clone(CSharpIndentEngine);IndentState Clone(CSharpIndentEngine);(field initializer)
cs+class://ICSharpCode/NRefactory/CSharp/VerbatimStringState;cs+class://ICSharpCode/NRefactory/CSharp/IndentState;IndentState Clone(CSharpIndentEngine);IndentState Clone(CSharpIndentEngine);Clone
cs+class://ICSharpCode/NRefactory/CSharp/VerbatimStringState;cs+class://ICSharpCode/NRefactory/CSharp/IndentState;Void InitializeState();Void InitializeState();Initialize
cs+class://ICSharpCode/NRefactory/CSharp/VerbatimStringState;cs+class://ICSharpCode/NRefactory/CSharp/IndentState;Void Push(Char);Void Push(Char);OnExit
cs+class://ICSharpCode/NRefactory/CSharp/CharacterState;cs+class://ICSharpCode/NRefactory/CSharp/IndentState;IndentState Clone(CSharpIndentEngine);IndentState Clone(CSharpIndentEngine);(field initializer)
cs+class://ICSharpCode/NRefactory/CSharp/CharacterState;cs+class://ICSharpCode/NRefactory/CSharp/IndentState;IndentState Clone(CSharpIndentEngine);IndentState Clone(CSharpIndentEngine);Clone
cs+class://ICSharpCode/NRefactory/CSharp/CharacterState;cs+class://ICSharpCode/NRefactory/CSharp/IndentState;Void InitializeState();Void InitializeState();Initialize
cs+class://ICSharpCode/NRefactory/CSharp/CharacterState;cs+class://ICSharpCode/NRefactory/CSharp/IndentState;Void Push(Char);Void Push(Char);OnExit
cs+class://ICSharpCode/NRefactory/Xml/AXmlDocument;cs+class://ICSharpCode/NRefactory/Xml/AXmlObject;ObjectIterator CreateIteratorForReader();ObjectIterator CreateIteratorForReader();CreateReader
cs+class://ICSharpCode/NRefactory/Xml/AXmlDocument;cs+class://ICSharpCode/NRefactory/Xml/AXmlObject;ObjectIterator CreateIteratorForReader();ObjectIterator CreateIteratorForReader();CreateReader
cs+class://ICSharpCode/NRefactory/Xml/AXmlDocument;cs+class://ICSharpCode/NRefactory/Xml/AXmlObject;ObjectIterator CreateIteratorForReader();ObjectIterator CreateIteratorForReader();CreateReader
cs+class://ICSharpCode/NRefactory/Xml/AXmlDocument;cs+class://ICSharpCode/NRefactory/Xml/AXmlObject;ObjectIterator CreateIteratorForReader();ObjectIterator CreateIteratorForReader();CreateReader
cs+class://ICSharpCode/NRefactory/CSharp/Refactoring/DeclareLocalVariableAction/SearchNodeVisitior;cs+class://ICSharpCode/NRefactory/CSharp/DepthFirstAstVisitor;Void VisitChildren(AstNode);Void VisitChildren(AstNode);VisitSyntaxTree
cs+class://ICSharpCode/NRefactory/CSharp/Refactoring/DeclareLocalVariableAction/SearchNodeVisitior;cs+class://ICSharpCode/NRefactory/CSharp/DepthFirstAstVisitor;Void VisitChildren(AstNode);Void VisitChildren(AstNode);VisitComment
cs+class://ICSharpCode/NRefactory/CSharp/Refactoring/DeclareLocalVariableAction/SearchNodeVisitior;cs+class://ICSharpCode/NRefactory/CSharp/DepthFirstAstVisitor;Void VisitChildren(AstNode);Void VisitChildren(AstNode);VisitNewLine
cs+class://ICSharpCode/NRefactory/CSharp/Refactoring/DeclareLocalVariableAction/SearchNodeVisitior;cs+class://ICSharpCode/NRefactory/CSharp/DepthFirstAstVisitor;Void VisitChildren(AstNode);Void VisitChildren(AstNode);VisitWhitespace
cs+class://ICSharpCode/NRefactory/CSharp/Refactoring/DeclareLocalVariableAction/SearchNodeVisitior;cs+class://ICSharpCode/NRefactory/CSharp/DepthFirstAstVisitor;Void VisitChildren(AstNode);Void VisitChildren(AstNode);VisitText
cs+class://ICSharpCode/NRefactory/CSharp/Refactoring/DeclareLocalVariableAction/SearchNodeVisitior;cs+class://ICSharpCode/NRefactory/CSharp/DepthFirstAstVisitor;Void VisitChildren(AstNode);Void VisitChildren(AstNode);VisitDocumentationReference
cs+class://ICSharpCode/NRefactory/CSharp/Refactoring/DeclareLocalVariableAction/SearchNodeVisitior;cs+class://ICSharpCode/NRefactory/CSharp/DepthFirstAstVisitor;Void VisitChildren(AstNode);Void VisitChildren(AstNode);VisitPreProcessorDirective
cs+class://ICSharpCode/NRefactory/CSharp/Refactoring/DeclareLocalVariableAction/SearchNodeVisitior;cs+class://ICSharpCode/NRefactory/CSharp/DepthFirstAstVisitor;Void VisitChildren(AstNode);Void VisitChildren(AstNode);VisitIdentifier
cs+class://ICSharpCode/NRefactory/CSharp/Refactoring/DeclareLocalVariableAction/SearchNodeVisitior;cs+class://ICSharpCode/NRefactory/CSharp/DepthFirstAstVisitor;Void VisitChildren(AstNode);Void VisitChildren(AstNode);VisitCSharpTokenNode
cs+class://ICSharpCode/NRefactory/CSharp/Refactoring/DeclareLocalVariableAction/SearchNodeVisitior;cs+class://ICSharpCode/NRefactory/CSharp/DepthFirstAstVisitor;Void VisitChildren(AstNode);Void VisitChildren(AstNode);VisitPrimitiveType
cs+class://ICSharpCode/NRefactory/CSharp/Refactoring/DeclareLocalVariableAction/SearchNodeVisitior;cs+class://ICSharpCode/NRefactory/CSharp/DepthFirstAstVisitor;Void VisitChildren(AstNode);Void VisitChildren(AstNode);VisitComposedType
cs+class://ICSharpCode/NRefactory/CSharp/Refactoring/DeclareLocalVariableAction/SearchNodeVisitior;cs+class://ICSharpCode/NRefactory/CSharp/DepthFirstAstVisitor;Void VisitChildren(AstNode);Void VisitChildren(AstNode);VisitSimpleType
cs+class://ICSharpCode/NRefactory/CSharp/Refactoring/DeclareLocalVariableAction/SearchNodeVisitior;cs+class://ICSharpCode/NRefactory/CSharp/DepthFirstAstVisitor;Void VisitChildren(AstNode);Void VisitChildren(AstNode);VisitMemberType
cs+class://ICSharpCode/NRefactory/CSharp/Refactoring/DeclareLocalVariableAction/SearchNodeVisitior;cs+class://ICSharpCode/NRefactory/CSharp/DepthFirstAstVisitor;Void VisitChildren(AstNode);Void VisitChildren(AstNode);VisitAttribute
cs+class://ICSharpCode/NRefactory/CSharp/Refactoring/DeclareLocalVariableAction/SearchNodeVisitior;cs+class://ICSharpCode/NRefactory/CSharp/DepthFirstAstVisitor;Void VisitChildren(AstNode);Void VisitChildren(AstNode);VisitAttributeSection
cs+class://ICSharpCode/NRefactory/CSharp/Refactoring/DeclareLocalVariableAction/SearchNodeVisitior;cs+class://ICSharpCode/NRefactory/CSharp/DepthFirstAstVisitor;Void VisitChildren(AstNode);Void VisitChildren(AstNode);VisitDelegateDeclaration
cs+class://ICSharpCode/NRefactory/CSharp/Refactoring/DeclareLocalVariableAction/SearchNodeVisitior;cs+class://ICSharpCode/NRefactory/CSharp/DepthFirstAstVisitor;Void VisitChildren(AstNode);Void VisitChildren(AstNode);VisitNamespaceDeclaration
cs+class://ICSharpCode/NRefactory/CSharp/Refactoring/DeclareLocalVariableAction/SearchNodeVisitior;cs+class://ICSharpCode/NRefactory/CSharp/DepthFirstAstVisitor;Void VisitChildren(AstNode);Void VisitChildren(AstNode);VisitTypeDeclaration
cs+class://ICSharpCode/NRefactory/CSharp/Refactoring/DeclareLocalVariableAction/SearchNodeVisitior;cs+class://ICSharpCode/NRefactory/CSharp/DepthFirstAstVisitor;Void VisitChildren(AstNode);Void VisitChildren(AstNode);VisitTypeParameterDeclaration
cs+class://ICSharpCode/NRefactory/CSharp/Refactoring/DeclareLocalVariableAction/SearchNodeVisitior;cs+class://ICSharpCode/NRefactory/CSharp/DepthFirstAstVisitor;Void VisitChildren(AstNode);Void VisitChildren(AstNode);VisitEnumMemberDeclaration
cs+class://ICSharpCode/NRefactory/CSharp/Refactoring/DeclareLocalVariableAction/SearchNodeVisitior;cs+class://ICSharpCode/NRefactory/CSharp/DepthFirstAstVisitor;Void VisitChildren(AstNode);Void VisitChildren(AstNode);VisitUsingDeclaration
cs+class://ICSharpCode/NRefactory/CSharp/Refactoring/DeclareLocalVariableAction/SearchNodeVisitior;cs+class://ICSharpCode/NRefactory/CSharp/DepthFirstAstVisitor;Void VisitChildren(AstNode);Void VisitChildren(AstNode);VisitUsingAliasDeclaration
cs+class://ICSharpCode/NRefactory/CSharp/Refactoring/DeclareLocalVariableAction/SearchNodeVisitior;cs+class://ICSharpCode/NRefactory/CSharp/DepthFirstAstVisitor;Void VisitChildren(AstNode);Void VisitChildren(AstNode);VisitExternAliasDeclaration
cs+class://ICSharpCode/NRefactory/CSharp/Refactoring/DeclareLocalVariableAction/SearchNodeVisitior;cs+class://ICSharpCode/NRefactory/CSharp/DepthFirstAstVisitor;Void VisitChildren(AstNode);Void VisitChildren(AstNode);VisitConstructorDeclaration
cs+class://ICSharpCode/NRefactory/CSharp/Refactoring/DeclareLocalVariableAction/SearchNodeVisitior;cs+class://ICSharpCode/NRefactory/CSharp/DepthFirstAstVisitor;Void VisitChildren(AstNode);Void VisitChildren(AstNode);VisitConstructorInitializer
cs+class://ICSharpCode/NRefactory/CSharp/Refactoring/DeclareLocalVariableAction/SearchNodeVisitior;cs+class://ICSharpCode/NRefactory/CSharp/DepthFirstAstVisitor;Void VisitChildren(AstNode);Void VisitChildren(AstNode);VisitDestructorDeclaration
cs+class://ICSharpCode/NRefactory/CSharp/Refactoring/DeclareLocalVariableAction/SearchNodeVisitior;cs+class://ICSharpCode/NRefactory/CSharp/DepthFirstAstVisitor;Void VisitChildren(AstNode);Void VisitChildren(AstNode);VisitEventDeclaration
cs+class://ICSharpCode/NRefactory/CSharp/Refactoring/DeclareLocalVariableAction/SearchNodeVisitior;cs+class://ICSharpCode/NRefactory/CSharp/DepthFirstAstVisitor;Void VisitChildren(AstNode);Void VisitChildren(AstNode);VisitCustomEventDeclaration
cs+class://ICSharpCode/NRefactory/CSharp/Refactoring/DeclareLocalVariableAction/SearchNodeVisitior;cs+class://ICSharpCode/NRefactory/CSharp/DepthFirstAstVisitor;Void VisitChildren(AstNode);Void VisitChildren(AstNode);VisitFieldDeclaration
cs+class://ICSharpCode/NRefactory/CSharp/Refactoring/DeclareLocalVariableAction/SearchNodeVisitior;cs+class://ICSharpCode/NRefactory/CSharp/DepthFirstAstVisitor;Void VisitChildren(AstNode);Void VisitChildren(AstNode);VisitFixedFieldDeclaration
cs+class://ICSharpCode/NRefactory/CSharp/Refactoring/DeclareLocalVariableAction/SearchNodeVisitior;cs+class://ICSharpCode/NRefactory/CSharp/DepthFirstAstVisitor;Void VisitChildren(AstNode);Void VisitChildren(AstNode);VisitFixedVariableInitializer
cs+class://ICSharpCode/NRefactory/CSharp/Refactoring/DeclareLocalVariableAction/SearchNodeVisitior;cs+class://ICSharpCode/NRefactory/CSharp/DepthFirstAstVisitor;Void VisitChildren(AstNode);Void VisitChildren(AstNode);VisitIndexerDeclaration
cs+class://ICSharpCode/NRefactory/CSharp/Refactoring/DeclareLocalVariableAction/SearchNodeVisitior;cs+class://ICSharpCode/NRefactory/CSharp/DepthFirstAstVisitor;Void VisitChildren(AstNode);Void VisitChildren(AstNode);VisitMethodDeclaration
cs+class://ICSharpCode/NRefactory/CSharp/Refactoring/DeclareLocalVariableAction/SearchNodeVisitior;cs+class://ICSharpCode/NRefactory/CSharp/DepthFirstAstVisitor;Void VisitChildren(AstNode);Void VisitChildren(AstNode);VisitOperatorDeclaration
cs+class://ICSharpCode/NRefactory/CSharp/Refactoring/DeclareLocalVariableAction/SearchNodeVisitior;cs+class://ICSharpCode/NRefactory/CSharp/DepthFirstAstVisitor;Void VisitChildren(AstNode);Void VisitChildren(AstNode);VisitPropertyDeclaration
cs+class://ICSharpCode/NRefactory/CSharp/Refactoring/DeclareLocalVariableAction/SearchNodeVisitior;cs+class://ICSharpCode/NRefactory/CSharp/DepthFirstAstVisitor;Void VisitChildren(AstNode);Void VisitChildren(AstNode);VisitAccessor
cs+class://ICSharpCode/NRefactory/CSharp/Refactoring/DeclareLocalVariableAction/SearchNodeVisitior;cs+class://ICSharpCode/NRefactory/CSharp/DepthFirstAstVisitor;Void VisitChildren(AstNode);Void VisitChildren(AstNode);VisitVariableInitializer
cs+class://ICSharpCode/NRefactory/CSharp/Refactoring/DeclareLocalVariableAction/SearchNodeVisitior;cs+class://ICSharpCode/NRefactory/CSharp/DepthFirstAstVisitor;Void VisitChildren(AstNode);Void VisitChildren(AstNode);VisitParameterDeclaration
cs+class://ICSharpCode/NRefactory/CSharp/Refactoring/DeclareLocalVariableAction/SearchNodeVisitior;cs+class://ICSharpCode/NRefactory/CSharp/DepthFirstAstVisitor;Void VisitChildren(AstNode);Void VisitChildren(AstNode);VisitConstraint
cs+class://ICSharpCode/NRefactory/CSharp/Refactoring/DeclareLocalVariableAction/SearchNodeVisitior;cs+class://ICSharpCode/NRefactory/CSharp/DepthFirstAstVisitor;Void VisitChildren(AstNode);Void VisitChildren(AstNode);VisitBlockStatement
cs+class://ICSharpCode/NRefactory/CSharp/Refactoring/DeclareLocalVariableAction/SearchNodeVisitior;cs+class://ICSharpCode/NRefactory/CSharp/DepthFirstAstVisitor;Void VisitChildren(AstNode);Void VisitChildren(AstNode);VisitExpressionStatement
